Group,code,context,question
G,LC-U-PM,The employees praised the manager who was prepared the report.,Who was praised?
G,GP-A-PE,The girl passed a note tattled on the classmate.,Who was passed a note?
G,GP-A-PE,The girl won a stuffed bear ignored the carnival worker.,Who was won a stuffed bear?
G,LC-A-AM,The guard whispered to the prisoner procured a weekend pass.,Who whispered?
G,LC-U-PM,The host toasted the golfer who was cooked a special meal.,Who was toasted?
G,LC-A-AM,The italian defeated the brit served the first ace.,Who defeated?
G,LC-U-PM,The mailman envied the neighbour who was crocheted a blanket.,Who was envied?
G,GP-A-PE,The millionaire sculpted a statue bragged to the banker.,Who was sculpted a statue?
G,GP-U-PM,The neighbour who was crocheted a blanket envied the mailman.,Who was envied?
G,LC-A-AM,The other team interfered with the player tossed the ball.,Who interfered?
G,LC-A-PM,The parents thanked the babysitter who was purchased a gift card.,Who was thanked?
G,GP-A-PE,The principal taught the policy emailed the teacher.,Who was taught the policy?
G,GP-U-PM,The reporter who was told the rumour yelled at the witness.,Who was yelled at?
G,GP-A-PE,The secretary poured a beer chatted up the lawyer.,Who was poured a beer?
G,LC-U-PM,The soldier annoyed the general who was awarded the medal.,Who was annoyed?
G,GP-A-PE,The student found a scholarship talked to a professor.,Who was found a scholarship?
G,LC-U-PM,The teacher emailed the principal who was taught the policy.,Who was emailed?
G,GP-A-PE,The traveller booked the flight spotted a cab driver.,Who was booked the flight?
G,LC-U-PM,The tutor hugged the boy who was sent an invitation.,Who got a hug?
G,GP-A-PE,The woman offered a free drink winked at the bartender.,Who was offered a free drink?
G,FRC,The tutor that taught the student solved the math problem.,Who was taught?
G,FRC,The volunteer that helped the student was very handsome.,Who was helped?
G,FRC,The waiter that served the guest was tall.,What did the waiter do?
G,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
G,FS,The cat chased the mouse.,Who was chased?
G,FS,The hungry animal ate the human food.,What did the animal do?
G,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
G,FS,The apple fell far from the tree.,What fell?
G,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
G,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
G,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
G,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
G,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
H,LC-U-PE,A cab driver spotted the traveller who was booked the flight.,Who was booked the flight?
H,LC-A-PM,A travel agent phoned the colonel granted leave.,Who was phoned?
H,LC-U-PE,The audience greeted the chef who was presented the new knife.,Who got a new knife?
H,LC-A-PE,The bartender winked at the woman offered a free drink.,Who was offered a free drink?
H,LC-U-PE,The boy scout thanked the pack leader who was knitted a scarf.,Who was knitted a scarf?
H,GP-A-A1,The brit served the first ace defeated the italian.,What did the brit do?
H,LC-U-PE,The cardinal telephoned the priest who was mailed a request.,Who was mailed a request?
H,LC-A-PE,The cheerleader smiled at the teenager burned a cd.,Who was burned a cd?
H,GP-A-A1,The child read a story hugged the nanny.,What did the child do?
H,LC-U-PE,The classmate  tattled on the girl who was passed a note.,Who was passed a note?
H,GP-U-PE,The colonel who was granted leave phoned a travel agent.,Who was granted leave?
H,GP-A-A1,The doctor delivered the donor organ assisted several surgeons.,What did the doctor do?
H,LC-U-PE,The employees praised the manager who was prepared the report.,Who was prepared the report?
H,GP-A-A1,The girl passed a note tattled on the classmate.,What did the girl do?
H,GP-A-A1,The girl won a stuffed bear ignored the carnival worker.,What did the girl do?
H,LC-A-PM,The guard whispered to the prisoner procured a weekend pass.,Who was whispered to?
H,LC-U-PE,The host toasted the golfer who was cooked a special meal.,Who was cooked a special meal?
H,LC-A-PM,The italian defeated the brit served the first ace.,Who was defeated?
H,LC-U-PE,The mailman envied the neighbour who was crocheted a blanket.,Who was crocheted a blanket?
H,GP-A-A1,The millionaire sculpted a statue bragged to the banker.,What did the millionaire do?
H,GP-U-PE,The neighbour who was crocheted a blanket envied the mailman.,Who was crocheted a blanket?
H,LC-A-PM,The other team interfered with the player tossed the ball.,Who was interfered with?
H,LC-U-PE,The parents thanked the babysitter who was purchased a gift card.,Who got a gift card?
H,GP-A-A1,The principal taught the policy emailed the teacher.,What did the principal do?
H,GP-U-PE,The reporter who was told the rumour yelled at the witness.,Who was told the rumour?
H,GP-A-A1,The secretary poured a beer chatted up the lawyer.,What did the secretary do?
H,LC-U-PE,The soldier annoyed the general who was awarded the medal.,Who was awarded the medal?
H,GP-A-A1,The student found a scholarship talked to a professor.,What did the student do?
H,LC-U-PE,The teacher emailed the principal who was taught the policy.,Who was taught the policy?
H,GP-A-A1,The traveller booked the flight spotted a cab driver.,What did the traveller do?
H,LC-U-PE,The tutor hugged the boy who was sent an invitation.,Who got an invitation?
H,GP-A-A1,The woman offered a free drink winked at the bartender.,What did the woman do?
H,FRC,The tutor that taught the student solved the math problem.,Who was taught?
H,FRC,The volunteer that helped the student was very handsome.,Who was helped?
H,FRC,The waiter that served the guest was tall.,What did the waiter do?
H,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
H,FS,The cat chased the mouse.,Who was chased?
H,FS,The hungry animal ate the human food.,What did the animal do?
H,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
H,FS,The apple fell far from the tree.,What fell?
H,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
H,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
H,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
H,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
H,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
I,LC-U-A2,A cab driver spotted the traveller who was booked the flight.,What did the traveller get?
I,LC-A-PE,A travel agent phoned the colonel granted leave.,Who was granted leave?
I,LC-U-A1,The audience greeted the chef who was presented the new knife.,What did the audience do?
I,LC-A-A1,The bartender winked at the woman offered a free drink.,What did the bartender do?
I,LC-U-A2,The boy scout thanked the pack leader who was knitted a scarf.,What did the pack leader get?
I,GP-A-AM,The brit served the first ace defeated the italian.,Who defeated?
I,LC-U-A2,The cardinal telephoned the priest who was mailed a request.,What did the priest get?
I,LC-A-A1,The cheerleader smiled at the teenager burned a cd.,What did the cheerleader do?
I,GP-A-AM,The child read a story hugged the nanny.,Who gave a hug?
I,LC-U-A2,The classmate  tattled on the girl who was passed a note.,What did the girl get?
I,GP-U-A1,The colonel who was granted leave phoned a travel agent.,What did the colonel do?
I,GP-A-AM,The doctor delivered the donor organ assisted several surgeons.,Who assisted several surgeons?
I,LC-U-A2,The employees praised the manager who was prepared the report.,What did the manager get?
I,GP-A-AM,The girl passed a note tattled on the classmate.,Who tattled?
I,GP-A-AM,The girl won a stuffed bear ignored the carnival worker.,Who ignored the carnival worker?
I,LC-A-PE,The guard whispered to the prisoner procured a weekend pass.,Who was procured a weekend pass?
I,LC-U-A2,The host toasted the golfer who was cooked a special meal.,What did the golfer get?
I,LC-A-PE,The italian defeated the brit served the first ace.,Who was served the first ace?
I,LC-U-A2,The mailman envied the neighbour who was crocheted a blanket.,What did the neighbor get?
I,GP-A-AM,The millionaire sculpted a statue bragged to the banker.,Who bragged?
I,GP-U-A1,The neighbour who was crocheted a blanket envied the mailman.,What did the neighbor do?
I,LC-A-PE,The other team interfered with the player tossed the ball.,Who was tossed the ball?
I,LC-U-A2,The parents thanked the babysitter who was purchased a gift card.,What did the babysitter get?
I,GP-A-AM,The principal taught the policy emailed the teacher.,Who emailed?
I,GP-U-A1,The reporter who was told the rumour yelled at the witness.,What did the reporter do?
I,GP-A-AM,The secretary poured a beer chatted up the lawyer.,Who chatted up the lawyer?
I,LC-U-A2,The soldier annoyed the general who was awarded the medal.,What did the general get?
I,GP-A-AM,The student found a scholarship talked to a professor.,Who talked?
I,LC-U-A2,The teacher emailed the principal who was taught the policy.,What did the principal get?
I,GP-A-AM,The traveller booked the flight spotted a cab driver.,Who spotted a cab driver?
I,LC-U-A1,The tutor hugged the boy who was sent an invitation.,What did the tutor do?
I,GP-A-AM,The woman offered a free drink winked at the bartender.,Who winked?
I,FRC,The tutor that taught the student solved the math problem.,Who was taught?
I,FRC,The volunteer that helped the student was very handsome.,Who was helped?
I,FRC,The waiter that served the guest was tall.,What did the waiter do?
I,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
I,FS,The cat chased the mouse.,Who was chased?
I,FS,The hungry animal ate the human food.,What did the animal do?
I,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
I,FS,The apple fell far from the tree.,What fell?
I,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
I,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
I,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
I,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
I,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
J,LC-U-A1,A cab driver spotted the traveller who was booked the flight.,What did the cab driver do?
J,LC-A-A1,A travel agent phoned the colonel granted leave.,What did the travel agent do?
J,LC-U-A2,The audience greeted the chef who was presented the new knife.,What did the chef get?
J,LC-A-A2,The bartender winked at the woman offered a free drink.,What did the woman get?
J,LC-U-A1,The boy scout thanked the pack leader who was knitted a scarf.,What did the boy scout do?
J,GP-A-A2,The brit served the first ace defeated the italian.,What did the brit get?
J,LC-U-A1,The cardinal telephoned the priest who was mailed a request.,What did the cardinal do?
J,LC-A-A2,The cheerleader smiled at the teenager burned a cd.,What did the teenager get?
J,GP-A-A2,The child read a story hugged the nanny.,What did the child get?
J,LC-U-A1,The classmate  tattled on the girl who was passed a note.,What did the classmate do?
J,GP-U-A2,The colonel who was granted leave phoned a travel agent.,What did the colonel get?
J,GP-A-A2,The doctor delivered the donor organ assisted several surgeons.,What did the doctor get?
J,LC-U-A1,The employees praised the manager who was prepared the report.,What did the employees do?
J,GP-A-A2,The girl passed a note tattled on the classmate.,What did the girl get?
J,GP-A-A2,The girl won a stuffed bear ignored the carnival worker.,What did the girl get?
J,LC-A-A1,The guard whispered to the prisoner procured a weekend pass.,What did the guard do?
J,LC-U-A1,The host toasted the golfer who was cooked a special meal.,What did the host do?
J,LC-A-A1,The italian defeated the brit served the first ace.,What did the italian do?
J,LC-U-A1,The mailman envied the neighbour who was crocheted a blanket.,What did the mailman do?
J,GP-A-A2,The millionaire sculpted a statue bragged to the banker.,What did the millionaire get?
J,GP-U-A2,The neighbour who was crocheted a blanket envied the mailman.,What did the neighbour get?
J,LC-A-A1,The other team interfered with the player tossed the ball.,What did the other team do?
J,LC-U-A1,The parents thanked the babysitter who was purchased a gift card.,What did the parents do?
J,GP-A-A2,The principal taught the policy emailed the teacher.,What did the principal get?
J,GP-U-A2,The reporter who was told the rumour yelled at the witness.,What did the reporter get?
J,GP-A-A2,The secretary poured a beer chatted up the lawyer.,What did the secretary get?
J,LC-U-A1,The soldier annoyed the general who was awarded the medal.,What did the soldier do?
J,GP-A-A2,The student found a scholarship talked to a professor.,What did the student get?
J,LC-U-A1,The teacher emailed the principal who was taught the policy.,What did the teacher do?
J,GP-A-A2,The traveller booked the flight spotted a cab driver.,What did the traveller get?
J,LC-U-A2,The tutor hugged the boy who was sent an invitation.,What did the boy get?
J,GP-A-A2,The woman offered a free drink winked at the bartender.,What did the woman get?
J,FRC,The tutor that taught the student solved the math problem.,Who was taught?
J,FRC,The volunteer that helped the student was very handsome.,Who was helped?
J,FRC,The waiter that served the guest was tall.,What did the waiter do?
J,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
J,FS,The cat chased the mouse.,Who was chased?
J,FS,The hungry animal ate the human food.,What did the animal do?
J,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
J,FS,The apple fell far from the tree.,What fell?
J,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
J,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
J,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
J,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
J,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
K,LC-A-A2,A friend embraced the old man awarded the prize.,What did the old man get?
K,LC-U-AM,A travel agent phoned the colonel who was granted leave.,Who phoned?
K,GP-A-AM,The babysitter purchased a gift card thanked the parents.,Who said thanks?
K,LC-U-AM,The bartender winked at the woman who was offered a free drink.,Who winked?
K,GP-A-PM,The boy sent an invitation hugged the tutor.,Who was hugged?
K,GP-U-AM,The brit who was served the first ace defeated the italian.,Who defeated?
K,LC-U-AM,The carnival worker ignored the girl who was won a stuffed bear.,Who ignored the girl?
K,LC-U-AM,The cheerleader smiled at the teenager who was burned a cd.,Who smiled?
K,GP-A-PM,The child saved a front row seat surprised the clown.,Who was surprised?
K,LC-A-AM,The classmate tattled on the girl passed a note.,Who tattled?
K,LC-A-A2,The dean visited the instructor submitted the plagiarized papers.,What did the instructor get?
K,GP-U-AM,The doctor who was delivered the donor organ assisted several surgeons.,Who assisted several surgeons?
K,LC-A-A2,The fireman argued with the inspector paid a fee.,What did the inspector get?
K,GP-A-PM,The girl played a song photographed the tourist.,Who was photographed?
K,LC-A-A2,The girlfriend distrusted the boyfriend left a voicemail.,What did the boyfriend get?
K,LC-U-AM,The guard whispered to the prisoner who was procured a weekend pass.,Who whispered?
K,GP-A-PM,The inspector paid a fee argued with the fireman.,Who was argued with?
K,LC-U-AM,The italian defeated the brit who was served the first ace.,Who defeated?
K,GP-A-PM,The manager prepared the report praised the employees.,Who was praised?
K,GP-U-AM,The millionaire who was sculpted a statue bragged to the banker.,Who bragged?
K,LC-A-AM,The neighbours thanked the settlers built a log cabin.,Who thanked the settlers?
K,LC-U-AM,The other team interfered with the player who was tossed the ball.,Who interfered?
K,GP-A-PM,The player tossed the ball interfered with the other team.,Who was interfered with?
K,GP-U-AM,The principal who was taught the policy emailed the teacher.,Who emailed?
K,LC-A-AM,The roommate called the student baked a cake.,Who called?
K,GP-U-AM,The secretary who was poured a beer chatted up the lawyer.,Who chatted up the lawyer?
K,GP-A-PM,The spy served a dry martini watched the villain.,Who was watched?
K,GP-U-AM,The student who was baked a cake called the roommate.,Who called?
K,GP-A-PM,The teenager burned a cd smiled at the cheerleader.,Who was smiled at?
K,GP-U-AM,The traveller who was booked the flight spotted a cab driver.,Who spotted a cab driver?
K,LC-A-AM,The villain watched the spy served a dry martini.,Who watched the spy?
K,GP-A-PM,The woman painted the portrait waved at the mayor.,Who was waved to?
K,FRC,The tutor that taught the student solved the math problem.,Who was taught?
K,FRC,The volunteer that helped the student was very handsome.,Who was helped?
K,FRC,The waiter that served the guest was tall.,What did the waiter do?
K,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
K,FS,The cat chased the mouse.,Who was chased?
K,FS,The hungry animal ate the human food.,What did the animal do?
K,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
K,FS,The apple fell far from the tree.,What fell?
K,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
K,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
K,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
K,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
K,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
L,LC-A-AM,A friend embraced the old man awarded the prize.,Who embraced the old man?
L,LC-U-PM,A travel agent phoned the colonel who was granted leave.,Who was phoned?
L,GP-A-PM,The babysitter purchased a gift card thanked the parents.,Who was thanked?
L,LC-U-PM,The bartender winked at the woman who was offered a free drink.,Who was winked at?
L,GP-A-PE,The boy sent an invitation hugged the tutor.,Who got an invitation?
L,GP-U-PM,The brit who was served the first ace defeated the italian.,Who was defeated?
L,LC-U-PM,The carnival worker ignored the girl who was won a stuffed bear.,Who was ignored?
L,LC-U-PM,The cheerleader smiled at the teenager who was burned a cd.,Who was smiled at?
L,GP-A-PE,The child saved a front row seat surprised the clown.,Who was saved a front row seat?
L,LC-A-PM,The classmate tattled on the girl passed a note.,Who was tattled on?
L,LC-A-AM,The dean visited the instructor submitted the plagiarized papers.,Who visited the instructor?
L,GP-U-PM,The doctor who was delivered the donor organ assisted several surgeons.,Who was assisted?
L,LC-A-AM,The fireman argued with the inspector paid a fee.,Who argued?
L,GP-A-PE,The girl played a song photographed the tourist.,Who was played a song?
L,LC-A-AM,The girlfriend distrusted the boyfriend left a voicemail.,Who distrusted?
L,LC-U-PM,The guard whispered to the prisoner who was procured a weekend pass.,Who was whispered to?
L,GP-A-PE,The inspector paid a fee argued with the fireman.,Who was paid a fee?
L,LC-U-PM,The italian defeated the brit who was served the first ace.,Who was defeated?
L,GP-A-PE,The manager prepared the report praised the employees.,Who was prepared the report?
L,GP-U-PM,The millionaire who was sculpted a statue bragged to the banker.,Who was bragged to?
L,LC-A-PM,The neighbours thanked the settlers built a log cabin.,Who was thanked?
L,LC-U-PM,The other team interfered with the player who was tossed the ball.,Who was interfered with?
L,GP-A-PE,The player tossed the ball interfered with the other team.,Who was tossed the ball?
L,GP-U-PM,The principal who was taught the policy emailed the teacher.,Who was emailed?
L,LC-A-PM,The roommate called the student baked a cake.,Who was called?
L,GP-U-PM,The secretary who was poured a beer chatted up the lawyer.,Who was chatted up?
L,GP-A-PE,The spy served a dry martini watched the villain.,Who was served a dry martini?
L,GP-U-PM,The student who was baked a cake called the roommate.,Who was called?
L,GP-A-PE,The teenager burned a cd smiled at the cheerleader.,Who was burned a cd?
L,GP-U-PM,The traveller who was booked the flight spotted a cab driver.,Who was spotted?
L,LC-A-PM,The villain watched the spy served a dry martini.,Who was watched?
L,GP-A-PE,The woman painted the portrait waved at the mayor.,Who was painted the portrait?
L,FRC,The tutor that taught the student solved the math problem.,Who was taught?
L,FRC,The volunteer that helped the student was very handsome.,Who was helped?
L,FRC,The waiter that served the guest was tall.,What did the waiter do?
L,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
L,FS,The cat chased the mouse.,Who was chased?
L,FS,The hungry animal ate the human food.,What did the animal do?
L,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
L,FS,The apple fell far from the tree.,What fell?
L,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
L,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
L,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
L,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
L,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
M,LC-A-PM,A friend embraced the old man awarded the prize.,Who was embraced?
M,LC-U-PE,A travel agent phoned the colonel who was granted leave.,Who was granted leave?
M,GP-A-PE,The babysitter purchased a gift card thanked the parents.,Who got a gift card?
M,LC-U-PE,The bartender winked at the woman who was offered a free drink.,Who was offered a free drink?
M,GP-A-A1,The boy sent an invitation hugged the tutor.,What did the boy do?
M,GP-U-PE,The brit who was served the first ace defeated the italian.,Who was served the first ace?
M,LC-U-PE,The carnival worker ignored the girl who was won a stuffed bear.,Who was won a stuffed bear?
M,LC-U-PE,The cheerleader smiled at the teenager who was burned a cd.,Who was burned a cd?
M,GP-A-A1,The child saved a front row seat surprised the clown.,What did the child do?
M,LC-A-PE,The classmate tattled on the girl passed a note.,Who was passed a note?
M,LC-A-PM,The dean visited the instructor submitted the plagiarized papers.,Who was visited?
M,GP-U-PE,The doctor who was delivered the donor organ assisted several surgeons.,Who was delivered the donor organ?
M,LC-A-PM,The fireman argued with the inspector paid a fee.,Who was argued with?
M,GP-A-A1,The girl played a song photographed the tourist.,What did the girl do?
M,LC-A-PM,The girlfriend distrusted the boyfriend left a voicemail.,Who was distrusted?
M,LC-U-PE,The guard whispered to the prisoner who was procured a weekend pass.,Who was procured a weekend pass?
M,GP-A-A1,The inspector paid a fee argued with the fireman.,What did the inspector do?
M,LC-U-PE,The italian defeated the brit who was served the first ace.,Who was served the first ace?
M,GP-A-A1,The manager prepared the report praised the employees.,What did the manager do?
M,GP-U-PE,The millionaire who was sculpted a statue bragged to the banker.,Who was sculpted a statue?
M,LC-A-PE,The neighbours thanked the settlers built a log cabin.,Who was built a log cabin?
M,LC-U-PE,The other team interfered with the player who was tossed the ball.,Who was tossed the ball?
M,GP-A-A1,The player tossed the ball interfered with the other team.,What did the player do?
M,GP-U-PE,The principal who was taught the policy emailed the teacher.,Who was taught the policy?
