Group,code,context,question
M,LC-A-PE,The roommate called the student baked a cake.,Who was baked a cake?
M,GP-U-PE,The secretary who was poured a beer chatted up the lawyer.,Who was poured a beer?
M,GP-A-A1,The spy served a dry martini watched the villain.,What did the spy do?
M,GP-U-PE,The student who was baked a cake called the roommate.,Who was baked a cake?
M,GP-A-A1,The teenager burned a cd smiled at the cheerleader.,What did the teenager do?
M,GP-U-PE,The traveller who was booked the flight spotted a cab driver.,Who was booked the flight?
M,LC-A-PE,The villain watched the spy served a dry martini.,Who was served a dry martini?
M,GP-A-A1,The woman painted the portrait waved at the mayor.,What did the woman do?
M,FRC,The tutor that taught the student solved the math problem.,Who was taught?
M,FRC,The volunteer that helped the student was very handsome.,Who was helped?
M,FRC,The waiter that served the guest was tall.,What did the waiter do?
M,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
M,FS,The cat chased the mouse.,Who was chased?
M,FS,The hungry animal ate the human food.,What did the animal do?
M,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
M,FS,The apple fell far from the tree.,What fell?
M,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
M,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
M,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
M,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
M,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
N,LC-A-PE,A friend embraced the old man awarded the prize.,Who was awarded the prize?
N,LC-U-A2,A travel agent phoned the colonel who was granted leave.,What did the colonel get?
N,GP-A-A1,The babysitter purchased a gift card thanked the parents.,What did the babysitter do?
N,LC-U-A2,The bartender winked at the woman who was offered a free drink.,What did the woman get?
N,GP-A-AM,The boy sent an invitation hugged the tutor.,Who hugged the tutor?
N,GP-U-A1,The brit who was served the first ace defeated the italian.,What did the brit do?
N,LC-U-A2,The carnival worker ignored the girl who was won a stuffed bear.,What did the girl get?
N,LC-U-A2,The cheerleader smiled at the teenager who was burned a cd.,What did the teenager get?
N,GP-A-AM,The child saved a front row seat surprised the clown.,Who surprised the clown?
N,LC-A-A1,The classmate tattled on the girl passed a note.,What did the classmate do?
N,LC-A-PE,The dean visited the instructor submitted the plagiarized papers.,Who was submitted the plagarized papers?
N,GP-U-A1,The doctor who was delivered the donor organ assisted several surgeons.,What did the doctor do?
N,LC-A-PE,The fireman argued with the inspector paid a fee.,Who was paid a fee?
N,GP-A-AM,The girl played a song photographed the tourist.,Who photographed the tourist?
N,LC-A-PE,The girlfriend distrusted the boyfriend left a voicemail.,Who got a voicemail?
N,LC-U-A2,The guard whispered to the prisoner who was procured a weekend pass.,What did the prisoner get?
N,GP-A-AM,The inspector paid a fee argued with the fireman.,Who argued?
N,LC-U-A1,The italian defeated the brit who was served the first ace.,What did the italian do?
N,GP-A-AM,The manager prepared the report praised the employees.,Who praised the employees?
N,GP-U-A1,The millionaire who was sculpted a statue bragged to the banker.,What did the millionaire do?
N,LC-A-A1,The neighbours thanked the settlers built a log cabin.,What did the neighbours do?
N,LC-U-A2,The other team interfered with the player who was tossed the ball.,What did the player get?
N,GP-A-AM,The player tossed the ball interfered with the other team.,Who interfered?
N,GP-U-A1,The principal who was taught the policy emailed the teacher.,What did the principal do?
N,LC-A-A1,The roommate called the student baked a cake.,What did the roommate do?
N,GP-U-A1,The secretary who was poured a beer chatted up the lawyer.,What did the secretary do?
N,GP-A-AM,The spy served a dry martini watched the villain.,Who watched the villain?
N,GP-U-A1,The student who was baked a cake called the roommate.,What did the student do?
N,GP-A-AM,The teenager burned a cd smiled at the cheerleader.,Who smiled?
N,GP-U-A1,The traveller who was booked the flight spotted a cab driver.,What did the traveller do?
N,LC-A-A1,The villain watched the spy served a dry martini.,What did the villain do?
N,GP-A-AM,The woman painted the portrait waved at the mayor.,Who waved?
N,FRC,The tutor that taught the student solved the math problem.,Who was taught?
N,FRC,The volunteer that helped the student was very handsome.,Who was helped?
N,FRC,The waiter that served the guest was tall.,What did the waiter do?
N,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
N,FS,The cat chased the mouse.,Who was chased?
N,FS,The hungry animal ate the human food.,What did the animal do?
N,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
N,FS,The apple fell far from the tree.,What fell?
N,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
N,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
N,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
N,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
N,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
O,LC-A-A1,A friend embraced the old man awarded the prize.,What did a friend do?
O,LC-U-A1,A travel agent phoned the colonel who was granted leave.,What did the travel agent do?
O,GP-A-A2,The babysitter purchased a gift card thanked the parents.,What did the babysitter get?
O,LC-U-A1,The bartender winked at the woman who was offered a free drink.,What did the bartender do?
O,GP-A-A2,The boy sent an invitation hugged the tutor.,What did the boy get?
O,GP-U-A2,The brit who was served the first ace defeated the italian.,What did the brit get?
O,LC-U-A1,The carnival worker ignored the girl who was won a stuffed bear.,What did the carnival worker do?
O,LC-U-A1,The cheerleader smiled at the teenager who was burned a cd.,What did the cheerleader do?
O,GP-A-A2,The child saved a front row seat surprised the clown.,What did the child get?
O,LC-A-A2,The classmate tattled on the girl passed a note.,What did the girl get?
O,LC-A-A1,The dean visited the instructor submitted the plagiarized papers.,What did the dean do?
O,GP-U-A2,The doctor who was delivered the donor organ assisted several surgeons.,What did the doctor get?
O,LC-A-A1,The fireman argued with the inspector paid a fee.,What did the fireman do?
O,GP-A-A2,The girl played a song photographed the tourist.,What did the girl get?
O,LC-A-A1,The girlfriend distrusted the boyfriend left a voicemail.,What did the girlfriend do?
O,LC-U-A1,The guard whispered to the prisoner who was procured a weekend pass.,What did the guard do?
O,GP-A-A2,The inspector paid a fee argued with the fireman.,What did the inspector get?
O,LC-U-A2,The italian defeated the brit who was served the first ace.,What did the brit get?
O,GP-A-A2,The manager prepared the report praised the employees.,What did the manager get?
O,GP-U-A2,The millionaire who was sculpted a statue bragged to the banker.,What did the millionaire get?
O,LC-A-A2,The neighbours thanked the settlers built a log cabin.,What did the settlers get?
O,LC-U-A1,The other team interfered with the player who was tossed the ball.,What did the other team do?
O,GP-A-A2,The player tossed the ball interfered with the other team.,What did the player get?
O,GP-U-A2,The principal who was taught the policy emailed the teacher.,What did the principal get?
O,LC-A-A2,The roommate called the student baked a cake.,What did the student get?
O,GP-U-A2,The secretary who was poured a beer chatted up the lawyer.,What did the secretary get?
O,GP-A-A2,The spy served a dry martini watched the villain.,What did the spy get?
O,GP-U-A2,The student who was baked a cake called the roommate.,What did the student get?
O,GP-A-A2,The teenager burned a cd smiled at the cheerleader.,What did the teenager get?
O,GP-U-A2,The traveller who was booked the flight spotted a cab driver.,What did the traveller get?
O,LC-A-A2,The villain watched the spy served a dry martini.,What did the spy get?
O,GP-A-A2,The woman painted the portrait waved at the mayor.,What did the woman get?
O,FRC,The tutor that taught the student solved the math problem.,Who was taught?
O,FRC,The volunteer that helped the student was very handsome.,Who was helped?
O,FRC,The waiter that served the guest was tall.,What did the waiter do?
O,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
O,FS,The cat chased the mouse.,Who was chased?
O,FS,The hungry animal ate the human food.,What did the animal do?
O,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
O,FS,The apple fell far from the tree.,What fell?
O,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
O,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
O,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
O,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
O,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
P,LC-U-AM,A friend embraced the old man who was awarded the prize.,Who embraced the old man?
P,LC-A-A2,Several surgeons assisted the doctor delivered the donor organ.,What did the doctor get?
P,GP-U-AM,The babysitter who was purchased a gift card thanked the parents.,Who said thanks?
P,LC-U-AM,The beggar  despised the hobo who was cut a slice of cheese.,Who despised the hobo?
P,GP-U-AM,The boy who was sent an invitation hugged the tutor.,Who hugged the tutor?
P,LC-A-AM,The bus driver knew the student called a bad name.,Who knew the student?
P,LC-A-A2,The carnival worker ignored the girl won a stuffed bear.,What did the girl get?
P,GP-A-PM,The chef presented the new knife greeted the audience.,Who was greeted?
P,GP-U-AM,The child who was bought an ice cream cone smiled at the cashier.,Who smiled?
P,LC-A-A2,The clown surprised the child saved a front row seat.,What did the child get?
P,LC-U-AM,The dean visited the instructor who was submitted the plagiarized papers.,Who visited the instructor?
P,LC-A-AM,The driver worried about the dispatcher handed a pink slip.,Who worried?
P,LC-U-AM,The fireman argued with the inspector who was paid a fee.,Who argued?
P,GP-U-AM,The girl who was passed a note tattled on the classmate.,Who tattled?
P,LC-U-AM,The girlfriend distrusted the boyfriend who was left a voicemail.,Who distrusted?
P,GP-A-PM,The hobo cut a slice of cheese despised the beggar.,Who was despised?
P,GP-U-AM,The inspector who was paid a fee argued with the fireman.,Who argued?
P,LC-A-A2,The lawyer chatted up the secretary poured a beer.,What did the secretary get?
P,GP-U-AM,The manager who was prepared the report praised the employees.,Who praised the employees?
P,LC-A-A2,The nanny hugged the child read a story.,What did the child get?
P,LC-U-AM,The neighbours thanked the settlers who were built a log cabin.,Who thanked the settlers?
P,GP-A-PM,The pack leader knitted a scarf thanked the boy scout.,Who was thanked?
P,GP-U-AM,The player who was tossed the ball interfered with the other team.,Who interfered?
P,GP-A-PM,The prisoner procured a weekend pass whispered to the guard.,Who was whispered to?
P,LC-U-AM,The roommate called the student who was baked a cake.,Who called?
P,GP-A-PM,The settlers built a log cabin thanked the neighbours.,Who was thanked?
P,GP-U-AM,The spy who was served a dry martini watched the villain.,Who watched the villain?
P,GP-U-AM,The student who was called a bad name knew the bus driver.,Who knew the bus driver?
P,GP-U-AM,The teenager who was burned a cd smiled at the cheerleader.,Who smiled?
P,LC-A-AM,The tribesmen admired the scientist shipped critical supplies.,Who admired the scientist?
P,LC-U-AM,The villain watched the spy who was served a dry martini.,Who watched the spy?
P,GP-U-AM,The woman who was offered a free drink winked at the bartender.,Who winked?
P,FRC,The tutor that taught the student solved the math problem.,Who was taught?
P,FRC,The volunteer that helped the student was very handsome.,Who was helped?
P,FRC,The waiter that served the guest was tall.,What did the waiter do?
P,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
P,FS,The cat chased the mouse.,Who was chased?
P,FS,The hungry animal ate the human food.,What did the animal do?
P,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
P,FS,The apple fell far from the tree.,What fell?
P,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
P,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
P,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
P,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
P,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
Q,LC-U-PM,A friend embraced the old man who was awarded the prize.,Who was embraced?
Q,LC-A-AM,Several surgeons assisted the doctor delivered the donor organ.,Who assisted the doctor?
Q,GP-U-PM,The babysitter who was purchased a gift card thanked the parents.,Who was thanked?
Q,LC-U-PM,The beggar  despised the hobo who was cut a slice of cheese.,Who was despised?
Q,GP-U-PM,The boy who was sent an invitation hugged the tutor.,Who was hugged?
Q,LC-A-PM,The bus driver knew the student called a bad name.,Who was known?
Q,LC-A-AM,The carnival worker ignored the girl won a stuffed bear.,Who ignored the girl?
Q,GP-A-PE,The chef presented the new knife greeted the audience.,Who got a new knife?
Q,GP-U-PM,The child who was bought an ice cream cone smiled at the cashier.,Who was smiled at?
Q,LC-A-AM,The clown surprised the child saved a front row seat.,Who surprised the child?
Q,LC-U-PM,The dean visited the instructor who was submitted the plagiarized papers.,Who was visited?
Q,LC-A-PM,The driver worried about the dispatcher handed a pink slip.,Who was worried about?
Q,LC-U-PM,The fireman argued with the inspector who was paid a fee.,Who was argued with?
Q,GP-U-PM,The girl who was passed a note tattled on the classmate.,Who was tattled on?
Q,LC-U-PM,The girlfriend distrusted the boyfriend who was left a voicemail.,Who was distrusted?
Q,GP-A-PE,The hobo cut a slice of cheese despised the beggar.,Who was cut a slice of cheese?
Q,GP-U-PM,The inspector who was paid a fee argued with the fireman.,Who was argued with?
Q,LC-A-AM,The lawyer chatted up the secretary poured a beer.,Who chatted up the secretary?
Q,GP-U-PM,The manager who was prepared the report praised the employees.,Who was praised?
Q,LC-A-AM,The nanny hugged the child read a story.,Who gave a hug?
Q,LC-U-PM,The neighbours thanked the settlers who were built a log cabin.,Who was thanked?
Q,GP-A-PE,The pack leader knitted a scarf thanked the boy scout.,Who was knitted a scarf?
Q,GP-U-PM,The player who was tossed the ball interfered with the other team.,Who was interfered with?
Q,GP-A-PE,The prisoner procured a weekend pass whispered to the guard.,Who was procured a weekend pass?
Q,LC-U-PM,The roommate called the student who was baked a cake.,Who was called?
Q,GP-A-PE,The settlers built a log cabin thanked the neighbours.,Who was built a log cabin?
Q,GP-U-PM,The spy who was served a dry martini watched the villain.,Who was watched?
Q,GP-U-PM,The student who was called a bad name knew the bus driver.,Who was known?
Q,GP-U-PM,The teenager who was burned a cd smiled at the cheerleader.,Who was smiled at?
Q,LC-A-PM,The tribesmen admired the scientist shipped critical supplies.,Who was admired?
Q,LC-U-PM,The villain watched the spy who was served a dry martini.,Who was watched?
Q,GP-U-PM,The woman who was offered a free drink winked at the bartender.,Who was winked at?
Q,FRC,The tutor that taught the student solved the math problem.,Who was taught?
Q,FRC,The volunteer that helped the student was very handsome.,Who was helped?
Q,FRC,The waiter that served the guest was tall.,What did the waiter do?
Q,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
Q,FS,The cat chased the mouse.,Who was chased?
Q,FS,The hungry animal ate the human food.,What did the animal do?
Q,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
Q,FS,The apple fell far from the tree.,What fell?
Q,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
Q,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
Q,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
Q,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
Q,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
R,LC-U-PE,A friend embraced the old man who was awarded the prize.,Who was awarded the prize?
R,LC-A-PM,Several surgeons assisted the doctor delivered the donor organ.,Who was assisted?
R,GP-U-PE,The babysitter who was purchased a gift card thanked the parents.,Who got a gift card?
R,LC-U-PE,The beggar  despised the hobo who was cut a slice of cheese.,Who was cut a slice of cheese?
R,GP-U-PE,The boy who was sent an invitation hugged the tutor.,Who got an invitation?
R,LC-A-PE,The bus driver knew the student called a bad name.,Who was called a bad name?
R,LC-A-PM,The carnival worker ignored the girl won a stuffed bear.,Who was ignored?
R,GP-A-A1,The chef presented the new knife greeted the audience.,What did the chef do?
R,GP-U-PE,The child who was bought an ice cream cone smiled at the cashier.,Who got an ice cream cone?
R,LC-A-PM,The clown surprised the child saved a front row seat.,Who was surprised?
R,LC-U-PE,The dean visited the instructor who was submitted the plagiarized papers.,Who was submitted the plagarized papers?
R,LC-A-PE,The driver worried about the dispatcher handed a pink slip.,Who was handed a pink slip?
R,LC-U-PE,The fireman argued with the inspector who was paid a fee.,Who was paid a fee?
R,GP-U-PE,The girl who was passed a note tattled on the classmate.,Who was passed a note?
R,LC-U-PE,The girlfriend distrusted the boyfriend who was left a voicemail.,Who got a voicemail?
R,GP-A-A1,The hobo cut a slice of cheese despised the beggar.,What did the hobo do?
R,GP-U-PE,The inspector who was paid a fee argued with the fireman.,Who was paid a fee?
R,LC-A-PM,The lawyer chatted up the secretary poured a beer.,Who was chatted up?
R,GP-U-PE,The manager who was prepared the report praised the employees.,Who was prepared the report?
R,LC-A-PM,The nanny hugged the child read a story.,Who was hugged?
R,LC-U-PE,The neighbours thanked the settlers who were built a log cabin.,Who was built a log cabin?
R,GP-A-A1,The pack leader knitted a scarf thanked the boy scout.,What did the pack leader do?
R,GP-U-PE,The player who was tossed the ball interfered with the other team.,Who was tossed the ball?
R,GP-A-A1,The prisoner procured a weekend pass whispered to the guard.,What did the prisoner do?
R,LC-U-PE,The roommate called the student who was baked a cake.,Who was baked a cake?
R,GP-A-A1,The settlers built a log cabin thanked the neighbours.,What did the settlers do?
R,GP-U-PE,The spy who was served a dry martini watched the villain.,Who was served a dry martini?
R,GP-U-PE,The student who was called a bad name knew the bus driver.,Who was called a bad name?
R,GP-U-PE,The teenager who was burned a cd smiled at the cheerleader.,Who was burned a cd?
R,LC-A-PE,The tribesmen admired the scientist shipped critical supplies.,Who was shipped critical supplies?
R,LC-U-PE,The villain watched the spy who was served a dry martini.,Who was served a dry martini?
R,GP-U-PE,The woman who was offered a free drink winked at the bartender.,Who was offered a free drink?
R,FRC,The tutor that taught the student solved the math problem.,Who was taught?
R,FRC,The volunteer that helped the student was very handsome.,Who was helped?
R,FRC,The waiter that served the guest was tall.,What did the waiter do?
R,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
R,FS,The cat chased the mouse.,Who was chased?
R,FS,The hungry animal ate the human food.,What did the animal do?
R,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
R,FS,The apple fell far from the tree.,What fell?
R,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
R,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
R,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
R,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
R,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
S,LC-U-A2,A friend embraced the old man who was awarded the prize.,What did the old man get?
S,LC-A-PE,Several surgeons assisted the doctor delivered the donor organ.,Who was delivered the donor organ?
S,GP-U-A1,The babysitter who was purchased a gift card thanked the parents.,What did the babysitter do?
S,LC-U-A2,The beggar  despised the hobo who was cut a slice of cheese.,What did the hobo get?
S,GP-U-A1,The boy who was sent an invitation hugged the tutor.,What did the boy do?
S,LC-A-A1,The bus driver knew the student called a bad name.,What did the bus driver do?
S,LC-A-PE,The carnival worker ignored the girl won a stuffed bear.,Who was won a stuffed bear?
S,GP-A-AM,The chef presented the new knife greeted the audience.,Who greeted the audience?
S,GP-U-A1,The child who was bought an ice cream cone smiled at the cashier.,What did the child do?
S,LC-A-PE,The clown surprised the child saved a front row seat.,Who was saved a front row seat?
S,LC-U-A2,The dean visited the instructor who was submitted the plagiarized papers.,What did the instructor get?
S,LC-A-A1,The driver worried about the dispatcher handed a pink slip.,What did the driver do?
S,LC-U-A2,The fireman argued with the inspector who was paid a fee.,What did the inspector get?
S,GP-U-A1,The girl who was passed a note tattled on the classmate.,What did the girl do?
S,LC-U-A2,The girlfriend distrusted the boyfriend who was left a voicemail.,What did the boyfriend get?
S,GP-A-AM,The hobo cut a slice of cheese despised the beggar.,Who despised the beggar?
S,GP-U-A1,The inspector who was paid a fee argued with the fireman.,What did the inspector do?
S,LC-A-PE,The lawyer chatted up the secretary poured a beer.,Who was poured a beer?
S,GP-U-A1,The manager who was prepared the report praised the employees.,What did the manager do?
S,LC-A-PE,The nanny hugged the child read a story.,Who was read a story?
S,LC-U-A2,The neighbours thanked the settlers who were built a log cabin.,What did the settlers get?
S,GP-A-AM,The pack leader knitted a scarf thanked the boy scout.,Who thanked the boy scout?
S,GP-U-A1,The player who was tossed the ball interfered with the other team.,What did the player do?
S,GP-A-AM,The prisoner procured a weekend pass whispered to the guard.,Who whispered?
S,LC-U-A2,The roommate called the student who was baked a cake.,What did the student get?
S,GP-A-AM,The settlers built a log cabin thanked the neighbours.,Who thanked the neighbours?
S,GP-U-A1,The spy who was served a dry martini watched the villain.,What did the spy do?
S,GP-U-A1,The student who was called a bad name knew the bus driver.,What did the student do?
S,GP-U-A1,The teenager who was burned a cd smiled at the cheerleader.,What did the teenager do?
S,LC-A-A1,The tribesmen admired the scientist shipped critical supplies.,What did the tribesmen do?
S,LC-U-A2,The villain watched the spy who was served a dry martini.,What did the spy get?
S,GP-U-A1,The woman who was offered a free drink winked at the bartender.,What did the woman do?
S,FRC,The tutor that taught the student solved the math problem.,Who was taught?
S,FRC,The volunteer that helped the student was very handsome.,Who was helped?
