Group,code,context,question
S,FRC,The waiter that served the guest was tall.,What did the waiter do?
S,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
S,FS,The cat chased the mouse.,Who was chased?
S,FS,The hungry animal ate the human food.,What did the animal do?
S,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
S,FS,The apple fell far from the tree.,What fell?
S,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
S,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
S,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
S,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
S,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
T,LC-U-A1,A friend embraced the old man who was awarded the prize.,What did a friend do?
T,LC-A-A1,Several surgeons assisted the doctor delivered the donor organ.,What did several surgeons so?
T,GP-U-A2,The babysitter who was purchased a gift card thanked the parents.,What did the babysitter get?
T,LC-U-A1,The beggar  despised the hobo who was cut a slice of cheese.,What did the beggar do?
T,GP-U-A2,The boy who was sent an invitation hugged the tutor.,What did the boy get?
T,LC-A-A2,The bus driver knew the student called a bad name.,What did the student get?
T,LC-A-A1,The carnival worker ignored the girl won a stuffed bear.,What did the carnival worker do?
T,GP-A-A2,The chef presented the new knife greeted the audience.,What did the chef get?
T,GP-U-A2,The child who was bought an ice cream cone smiled at the cashier.,What did the child get?
T,LC-A-A1,The clown surprised the child saved a front row seat.,What did the clown do?
T,LC-U-A1,The dean visited the instructor who was submitted the plagiarized papers.,What did the dean do?
T,LC-A-A2,The driver worried about the dispatcher handed a pink slip.,What did the dispatcher get?
T,LC-U-A1,The fireman argued with the inspector who was paid a fee.,What did the fireman do?
T,GP-U-A2,The girl who was passed a note tattled on the classmate.,What did the girl get?
T,LC-U-A1,The girlfriend distrusted the boyfriend who was left a voicemail.,What did the girlfriend do?
T,GP-A-A2,The hobo cut a slice of cheese despised the beggar.,What did the hobo get?
T,GP-U-A2,The inspector who was paid a fee argued with the fireman.,What did the inspector get?
T,LC-A-A1,The lawyer chatted up the secretary poured a beer.,What did the lawyer do?
T,GP-U-A2,The manager who was prepared the report praised the employees.,What did the manager get?
T,LC-A-A1,The nanny hugged the child read a story.,What did the nanny do?
T,LC-U-A1,The neighbours thanked the settlers who were built a log cabin.,What did the neighbours do?
T,GP-A-A2,The pack leader knitted a scarf thanked the boy scout.,What did the pack get?
T,GP-U-A2,The player who was tossed the ball interfered with the other team.,What did the player get?
T,GP-A-A2,The prisoner procured a weekend pass whispered to the guard.,What did the prisoner get?
T,LC-U-A1,The roommate called the student who was baked a cake.,What did the roommate do?
T,GP-A-A2,The settlers built a log cabin thanked the neighbours.,What did the settlers get?
T,GP-U-A2,The spy who was served a dry martini watched the villain.,What did the spy get?
T,GP-U-A2,The student who was called a bad name knew the bus driver.,What did the student get?
T,GP-U-A2,The teenager who was burned a cd smiled at the cheerleader.,What did the teenager get?
T,LC-A-A2,The tribesmen admired the scientist shipped critical supplies.,What did the scientist get?
T,LC-U-A1,The villain watched the spy who was served a dry martini.,What did the villain do?
T,GP-U-A2,The woman who was offered a free drink winked at the bartender.,What did the woman get?
T,FRC,The tutor that taught the student solved the math problem.,Who was taught?
T,FRC,The volunteer that helped the student was very handsome.,Who was helped?
T,FRC,The waiter that served the guest was tall.,What did the waiter do?
T,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
T,FS,The cat chased the mouse.,Who was chased?
T,FS,The hungry animal ate the human food.,What did the animal do?
T,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
T,FS,The apple fell far from the tree.,What fell?
T,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
T,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
T,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
T,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
T,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
U,LC-A-A2,A professor talked to the student found a scholarship.,What did the student get?
U,LC-U-AM,Several surgeons assisted the doctor who was delivered the donor organ.,Who assisted the doctor?
U,LC-A-A2,The banker bragged to the millionaire sculpted a statue.,What did the millionaire get?
U,LC-A-A2,The beggar despised the hobo cut a slice of cheese.,What did the hobo get?
U,GP-A-PM,The boyfriend left a voicemail distrusted the girlfriend.,Who was distrusted?
U,LC-U-AM,The bus driver knew the student who was called a bad name.,Who knew the student?
U,LC-A-AM,The cashier smiled at the child bought an ice cream cone.,Who smiled?
U,GP-U-AM,The chef who was presented the new knife greeted the audience.,Who greeted the audience?
U,GP-U-AM,The child who was read a story hugged the nanny.,Who gave a hug?
U,LC-U-AM,The clown surprised the child who was saved a front row seat.,Who surprised the child?
U,GP-A-PM,The dispatcher handed a pink slip worried about the driver.,Who was worried about?
U,LC-U-AM,The driver worried about the dispatcher who was handed a pink slip.,Who worried?
U,GP-A-PM,The general awarded the medal annoyed the soldier.,Who was annoyed?
U,GP-U-AM,The girl who was played a song photographed the tourist.,Who photographed the tourist?
U,GP-A-PM,The golfer cooked a special meal toasted the host.,Who was toasted?
U,GP-U-AM,The hobo who was cut a slice of cheese despised the beggar.,Who despised the beggar?
U,GP-A-PM,The instructor submitted the plagiarized papers visited the dean.,Who was visited?
U,LC-U-AM,The lawyer chatted up the secretary who was poured a beer.,Who chatted up the secretary?
U,LC-A-AM,The mayor waved to the woman painted the portrait.,Who waved?
U,LC-U-AM,The nanny hugged the child who was read a story.,Who gave a hug?
U,GP-A-PM,The old man awarded the prize embraced a friend.,Who was embraced?
U,GP-U-AM,The pack leader who was knitted a scarf thanked the boy scout.,Who thanked the boy scout?
U,GP-A-PM,The priest mailed a request telephoned the cardinal.,Who was telephoned?
U,GP-U-AM,The prisoner who was procured a weekend pass whispered to the guard.,Who whispered?
U,GP-A-PM,The scientist shipped critical supplies admired the tribesmen.,Who was admired?
U,GP-U-AM,The settlers who were built a log cabin thanked the neighbours.,Who thanked the neighbours?
U,GP-A-PM,The student baked a cake called the roommate.,Who was called?
U,GP-U-AM,The student who was found a scholarship talked to a professor.,Who talked?
U,LC-A-A2,The tourist photographed the girl played a song.,What did the girl get?
U,LC-U-AM,The tribesmen admired the scientist who was shipped critical supplies.,Who admired the scientist?
U,LC-A-AM,The witness yelled at the reporter told the rumour.,Who yelled?
U,GP-U-AM,The woman who was painted the portrait waved at the mayor.,Who waved?
U,FRC,The tutor that taught the student solved the math problem.,Who was taught?
U,FRC,The volunteer that helped the student was very handsome.,Who was helped?
U,FRC,The waiter that served the guest was tall.,What did the waiter do?
U,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
U,FS,The cat chased the mouse.,Who was chased?
U,FS,The hungry animal ate the human food.,What did the animal do?
U,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
U,FS,The apple fell far from the tree.,What fell?
U,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
U,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
U,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
U,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
U,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
V,LC-A-AM,A professor talked to the student found a scholarship.,Who talked?
V,LC-U-PM,Several surgeons assisted the doctor who was delivered the donor organ.,Who was assisted?
V,LC-A-AM,The banker bragged to the millionaire sculpted a statue.,Who bragged?
V,LC-A-AM,The beggar despised the hobo cut a slice of cheese.,Who despised the hobo?
V,GP-A-PE,The boyfriend left a voicemail distrusted the girlfriend.,Who got a voicemail?
V,LC-U-PM,The bus driver knew the student who was called a bad name.,Who was known?
V,LC-A-PM,The cashier smiled at the child bought an ice cream cone.,Who was smiled at?
V,GP-U-PM,The chef who was presented the new knife greeted the audience.,Who was greeted?
V,GP-U-PM,The child who was read a story hugged the nanny.,Who was hugged?
V,LC-U-PM,The clown surprised the child who was saved a front row seat.,Who was surprised?
V,GP-A-PE,The dispatcher handed a pink slip worried about the driver.,Who was handed a pink slip?
V,LC-U-PM,The driver worried about the dispatcher who was handed a pink slip.,Who was worried about?
V,GP-A-PE,The general awarded the medal annoyed the soldier.,Who was awarded the medal?
V,GP-U-PM,The girl who was played a song photographed the tourist.,Who was photographed?
V,GP-A-PE,The golfer cooked a special meal toasted the host.,Who was cooked a special meal?
V,GP-U-PM,The hobo who was cut a slice of cheese despised the beggar.,Who was despised?
V,GP-A-PE,The instructor submitted the plagiarized papers visited the dean.,Who was submitted the plagarized papers?
V,LC-U-PM,The lawyer chatted up the secretary who was poured a beer.,Who was chatted up?
V,LC-A-PM,The mayor waved to the woman painted the portrait.,Who was waved to?
V,LC-U-PM,The nanny hugged the child who was read a story.,Who was hugged?
V,GP-A-PE,The old man awarded the prize embraced a friend.,Who was awarded the prize?
V,GP-U-PM,The pack leader who was knitted a scarf thanked the boy scout.,Who was thanked?
V,GP-A-PE,The priest mailed a request telephoned the cardinal.,Who was mailed a request?
V,GP-U-PM,The prisoner who was procured a weekend pass whispered to the guard.,Who was whispered to?
V,GP-A-PE,The scientist shipped critical supplies admired the tribesmen.,Who was shipped critical supplies?
V,GP-U-PM,The settlers who were built a log cabin thanked the neighbours.,Who was thanked?
V,GP-A-PE,The student baked a cake called the roommate.,Who was baked a cake?
V,GP-U-PM,The student who was found a scholarship talked to a professor.,Who was talked to?
V,LC-A-AM,The tourist photographed the girl played a song.,Who photographed the girl?
V,LC-U-PM,The tribesmen admired the scientist who was shipped critical supplies.,Who was admired?
V,LC-A-PM,The witness yelled at the reporter told the rumour.,Who was yelled at?
V,GP-U-PM,The woman who was painted the portrait waved at the mayor.,Who was waved to?
V,FRC,The tutor that taught the student solved the math problem.,Who was taught?
V,FRC,The volunteer that helped the student was very handsome.,Who was helped?
V,FRC,The waiter that served the guest was tall.,What did the waiter do?
V,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
V,FS,The cat chased the mouse.,Who was chased?
V,FS,The hungry animal ate the human food.,What did the animal do?
V,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
V,FS,The apple fell far from the tree.,What fell?
V,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
V,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
V,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
V,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
V,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
W,LC-A-PM,A professor talked to the student found a scholarship.,Who was talked to?
W,LC-U-PE,Several surgeons assisted the doctor who was delivered the donor organ.,Who was delivered the donor organ?
W,LC-A-PM,The banker bragged to the millionaire sculpted a statue.,Who was bragged to?
W,LC-A-PM,The beggar despised the hobo cut a slice of cheese.,Who was despised?
W,GP-A-A1,The boyfriend left a voicemail distrusted the girlfriend.,What did the boyfriend do?
W,LC-U-PE,The bus driver knew the student who was called a bad name.,Who was called a bad name?
W,LC-A-PE,The cashier smiled at the child bought an ice cream cone.,Who got an ice cream cone?
W,GP-U-PE,The chef who was presented the new knife greeted the audience.,Who got a new knife?
W,GP-U-PE,The child who was read a story hugged the nanny.,Who was read a story?
W,LC-U-PE,The clown surprised the child who was saved a front row seat.,Who was saved a front row seat?
W,GP-A-A1,The dispatcher handed a pink slip worried about the driver.,What did the dispatcher do?
W,LC-U-PE,The driver worried about the dispatcher who was handed a pink slip.,Who was handed a pink slip?
W,GP-A-A1,The general awarded the medal annoyed the soldier.,What did the general do?
W,GP-U-PE,The girl who was played a song photographed the tourist.,Who was played a song?
W,GP-A-A1,The golfer cooked a special meal toasted the host.,What did the golfer do?
W,GP-U-PE,The hobo who was cut a slice of cheese despised the beggar.,Who was cut a slice of cheese?
W,GP-A-A1,The instructor submitted the plagiarized papers visited the dean.,What did the instructor do?
W,LC-U-PE,The lawyer chatted up the secretary who was poured a beer.,Who was poured a beer?
W,LC-A-PE,The mayor waved to the woman painted the portrait.,Who was painted the portrait?
W,LC-U-PE,The nanny hugged the child who was read a story.,Who was read a story?
W,GP-A-A1,The old man awarded the prize embraced a friend.,What did the old man do?
W,GP-U-PE,The pack leader who was knitted a scarf thanked the boy scout.,Who was knitted a scarf?
W,GP-A-A1,The priest mailed a request telephoned the cardinal.,What did the priest do?
W,GP-U-PE,The prisoner who was procured a weekend pass whispered to the guard.,Who was procured a weekend pass?
W,GP-A-A1,The scientist shipped critical supplies admired the tribesmen.,What did the scientist do?
W,GP-U-PE,The settlers who were built a log cabin thanked the neighbours.,Who was built a log cabin?
W,GP-A-A1,The student baked a cake called the roommate.,What did the student do?
W,GP-U-PE,The student who was found a scholarship talked to a professor.,Who was found a scholarship?
W,LC-A-PM,The tourist photographed the girl played a song.,Who was played a song?
W,LC-U-PE,The tribesmen admired the scientist who was shipped critical supplies.,Who was shipped critical supplies?
W,LC-A-PE,The witness yelled at the reporter told the rumour.,Who was told the rumour?
W,GP-U-PE,The woman who was painted the portrait waved at the mayor.,Who was painted the portrait?
W,FRC,The tutor that taught the student solved the math problem.,Who was taught?
W,FRC,The volunteer that helped the student was very handsome.,Who was helped?
W,FRC,The waiter that served the guest was tall.,What did the waiter do?
W,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
W,FS,The cat chased the mouse.,Who was chased?
W,FS,The hungry animal ate the human food.,What did the animal do?
W,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
W,FS,The apple fell far from the tree.,What fell?
W,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
W,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
W,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
W,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
W,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
X,LC-A-PE,A professor talked to the student found a scholarship.,Who was found a scholarship?
X,LC-U-A2,Several surgeons assisted the doctor who was delivered the donor organ.,What did the doctor get?
X,LC-A-PE,The banker bragged to the millionaire sculpted a statue.,Who was sculpted a statue?
X,LC-A-PE,The beggar despised the hobo cut a slice of cheese.,Who was cut a slice of cheese?
X,GP-A-AM,The boyfriend left a voicemail distrusted the girlfriend.,Who distrusted?
X,LC-U-A2,The bus driver knew the student who was called a bad name.,What did the student get?
X,LC-A-A1,The cashier smiled at the child bought an ice cream cone.,What did the cashier do?
X,GP-U-A1,The chef who was presented the new knife greeted the audience.,What did the chef do?
X,GP-U-A1,The child who was read a story hugged the nanny.,What did the child do?
X,LC-U-A2,The clown surprised the child who was saved a front row seat.,What did the child get?
X,GP-A-AM,The dispatcher handed a pink slip worried about the driver.,Who worried about the driver?
X,LC-U-A2,The driver worried about the dispatcher who was handed a pink slip.,What did the dispatcher get?
X,GP-A-AM,The general awarded the medal annoyed the soldier.,Who annoyed the soldier?
X,GP-U-A1,The girl who was played a song photographed the tourist.,What did the girl do?
X,GP-A-AM,The golfer cooked a special meal toasted the host.,Who toasted?
X,GP-U-A1,The hobo who was cut a slice of cheese despised the beggar.,What did the hobo do?
X,GP-A-AM,The instructor submitted the plagiarized papers visited the dean.,Who visited the dean?
X,LC-U-A2,The lawyer chatted up the secretary who was poured a beer.,What did the secretary get?
X,LC-A-A1,The mayor waved to the woman painted the portrait.,What did the mayor do?
X,LC-U-A1,The nanny hugged the child who was read a story.,What did the nanny do?
X,GP-A-AM,The old man awarded the prize embraced a friend.,Who embraced a friend?
X,GP-U-A1,The pack leader who was knitted a scarf thanked the boy scout.,What did the pack leader do?
X,GP-A-AM,The priest mailed a request telephoned the cardinal.,Who telephoned?
X,GP-U-A1,The prisoner who was procured a weekend pass whispered to the guard.,What did the prisoner do?
X,GP-A-AM,The scientist shipped critical supplies admired the tribesmen.,Who admired the tribesman?
X,GP-U-A1,The settlers who were built a log cabin thanked the neighbours.,What did the settlers do?
X,GP-A-AM,The student baked a cake called the roommate.,Who called?
X,GP-U-A1,The student who was found a scholarship talked to a professor.,What did the student do?
X,LC-A-PE,The tourist photographed the girl played a song.,Who was photographed?
X,LC-U-A2,The tribesmen admired the scientist who was shipped critical supplies.,What did the scientist get?
X,LC-A-A1,The witness yelled at the reporter told the rumour.,What did the witness do?
X,GP-U-A1,The woman who was painted the portrait waved at the mayor.,What did the woman do?
X,FRC,The tutor that taught the student solved the math problem.,Who was taught?
X,FRC,The volunteer that helped the student was very handsome.,Who was helped?
X,FRC,The waiter that served the guest was tall.,What did the waiter do?
X,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
X,FS,The cat chased the mouse.,Who was chased?
X,FS,The hungry animal ate the human food.,What did the animal do?
X,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
X,FS,The apple fell far from the tree.,What fell?
X,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
X,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
X,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
X,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
X,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?
Y,LC-A-A1,A professor talked to the student found a scholarship.,What did a professor do?
Y,LC-U-A1,Several surgeons assisted the doctor who was delivered the donor organ.,What did several surgeons so?
Y,LC-A-A1,The banker bragged to the millionaire sculpted a statue.,What did the banker do?
Y,LC-A-A1,The beggar despised the hobo cut a slice of cheese.,What did the beggar do?
Y,GP-A-A2,The boyfriend left a voicemail distrusted the girlfriend.,What did the boyfriend get?
Y,LC-U-A1,The bus driver knew the student who was called a bad name.,What did the bus driver do?
Y,LC-A-A2,The cashier smiled at the child bought an ice cream cone.,What did the child get?
Y,GP-U-A2,The chef who was presented the new knife greeted the audience.,What did the chef get?
Y,GP-U-A2,The child who was read a story hugged the nanny.,What did the child get?
Y,LC-U-A1,The clown surprised the child who was saved a front row seat.,What did the clown do?
Y,GP-A-A2,The dispatcher handed a pink slip worried about the driver.,What did the dispatcher get?
Y,LC-U-A1,The driver worried about the dispatcher who was handed a pink slip.,What did the driver do?
Y,GP-A-A2,The general awarded the medal annoyed the soldier.,What did the general get?
Y,GP-U-A2,The girl who was played a song photographed the tourist.,What did the girl get?
Y,GP-A-A2,The golfer cooked a special meal toasted the host.,What did the golfer get?
Y,GP-U-A2,The hobo who was cut a slice of cheese despised the beggar.,What did the hobo get?
Y,GP-A-A2,The instructor submitted the plagiarized papers visited the dean.,What did the instructor get?
Y,LC-U-A1,The lawyer chatted up the secretary who was poured a beer.,What did the lawyer do?
Y,LC-A-A2,The mayor waved to the woman painted the portrait.,What did the woman get?
Y,LC-U-A2,The nanny hugged the child who was read a story.,What did the child get?
Y,GP-A-A2,The old man awarded the prize embraced a friend.,What did the old get?
Y,GP-U-A2,The pack leader who was knitted a scarf thanked the boy scout.,What did the pack get?
Y,GP-A-A2,The priest mailed a request telephoned the cardinal.,What did the priest get?
Y,GP-U-A2,The prisoner who was procured a weekend pass whispered to the guard.,What did the prisoner get?
Y,GP-A-A2,The scientist shipped critical supplies admired the tribesmen.,What did the scientist get?
Y,GP-U-A2,The settlers who were built a log cabin thanked the neighbours.,What did the settlers get?
Y,GP-A-A2,The student baked a cake called the roommate.,What did the student get?
Y,GP-U-A2,The student who was found a scholarship talked to a professor.,What did the student get?
Y,LC-A-A1,The tourist photographed the girl played a song.,What did the tourist do?
Y,LC-U-A1,The tribesmen admired the scientist who was shipped critical supplies.,What did the tribesmen do?
Y,LC-A-A2,The witness yelled at the reporter told the rumour.,What did the reporter get?
Y,GP-U-A2,The woman who was painted the portrait waved at the mayor.,What did the woman get?
Y,FRC,The tutor that taught the student solved the math problem.,Who was taught?
Y,FRC,The volunteer that helped the student was very handsome.,Who was helped?
Y,FRC,The waiter that served the guest was tall.,What did the waiter do?
Y,FRC,The wrecker that towed the car drove at a high speed.,What was towed?
Y,FS,The cat chased the mouse.,Who was chased?
Y,FS,The hungry animal ate the human food.,What did the animal do?
Y,FS,The orchestra hated playing their most popular symphony.,What did the orchestra hate?
Y,FS,The apple fell far from the tree.,What fell?
Y,FS,The telephone company was known for its expensive products.,Who was known for expensive products?
Y,FS,The picture frame that Fred bought was not red as promised.,What did Fred buy?
Y,FS,The student forgot to turn in his assignment on differential equations.,What did the student forget?
Y,FS,The coffee was too hot for the stewardess to hold.,Who held the coffee?
Y,FS,Rachel forgot to get her boyfriend a present for his birthday.,What did Rachel forget?